Host,business/finance,education/research,entertainment,health/medical,news/press,politics/government/law,sports,tech/science
27997,0.14924914037427173,0.4954703933866994,0.1932332885968872,0.009427586910850667,0.027103158491008854,0.02924707054524038,0.022247804708800882,0.0740215484617289
9316,0.22154898641961437,0.01892464114343819,0.6027244942395849,0.0032345091887056535,0.06360708480211669,0.003240281313268337,0.04314478114450476,0.04357529203233491
27045,0.650820401123045,0.004085816749301492,0.2982567502059636,0.009768614474580167,0.01867948761427694,0.002359506705312535,0.009390465424954404,0.006638964763155106
19805,0.05029105998564402,0.03210808941795856,0.014940948764121045,0.8405485280254111,0.01175326039754515,0.0233143341236619,0.010394777054057038,0.01664900188235517
26580,0.0597307591327916,0.3335169484177306,0.18630096522456793,0.024384966434434146,0.08223681205853758,0.11839198649998506,0.007928482253509398,0.18750907895398886
16886,0.07930101693236588,0.01452063100810395,0.7868785975035948,0.008006464184796232,0.061276641273882576,0.010453400894013996,0.015246623991079771,0.024316709986971823
27931,0.2573204426485279,0.014314507611048487,0.631892009987212,0.006167818623225154,0.03631708556077644,0.02564751815435005,0.019032289942563778,0.0093083676937898
8977,0.12875043057241278,0.3602358907501471,0.23121904400474091,0.0659046069713774,0.024800325363614276,0.03792858614180165,0.012771745203593315,0.1383893513414062
20285,0.04121929577552833,0.023267737938725382,0.15779590412793562,0.011397618188397587,0.02824521230198094,0.016051829770070317,0.7037034099258778,0.01831902696010894
2427,0.09339851510926164,0.4612618869888133,0.16070866300208006,0.014590086714680012,0.022303402303755847,0.08103275438949362,0.008630736198266278,0.15807393787791704
1324,0.46273606731963457,0.005222473025875159,0.4955997858239404,0.007917276220787809,0.012119827364068352,0.0063476619364906,0.005186254742724714,0.004870664346537159
25006,0.3743198697040764,0.030355308845636975,0.08291023871435127,0.008105835563534607,0.00911289506111202,0.1420440658342202,0.026054135459491937,0.32709767056161526
13134,0.6144307184982116,0.013446113618886339,0.04451840652696384,0.06424546036508923,0.014500528139874009,0.2348079658239574,0.005205520234910723,0.008845228351615197
11834,0.9032220587980956,0.004246520723496172,0.03752688422835225,0.033330635218685054,0.0061245447548310215,0.0028769293770402908,0.006676216910690853,0.00599622217603766
19930,0.14415788715671068,0.12414399146165415,0.06820317402595734,0.029892331993507038,0.009145149477073802,0.5732371747381603,0.008110201834201417,0.04311015275908569
12212,0.5473800325109504,0.008733594578363743,0.23549377977708727,0.03148283487891777,0.08310079571435744,0.035198432996039905,0.01049513756099605,0.04811537754778756
14062,0.03890934573715118,0.024854795987075882,0.03084376305962263,0.002938525182787637,0.009794661176955538,0.00443638088221388,0.004781925627213024,0.8834405983131892
18965,0.25600327294287567,0.10322263475429028,0.26986470507391613,0.05140708244170588,0.0548992532384411,0.09129672735591732,0.04802112114627577,0.12528518255748122
10744,0.5291745444096915,0.0725017359286364,0.1505734037344117,0.06411614827337594,0.020507774968634908,0.09504071778453879,0.00703347163313317,0.06105222946102499
20664,0.07373956272776239,0.026444578267371375,0.35556293178852005,0.010975659063957116,0.04151937624602543,0.010604983430475843,0.4620935948926041,0.019059267599231492
17021,0.23282488527534337,0.026756042860176816,0.2079133785893137,0.007776429585821393,0.1163456174893067,0.012613963284350365,0.02556643453811049,0.37020324730655624
8212,0.38660989847209404,0.006891127368818454,0.5622408641949611,0.0034482438053036325,0.01447803595470021,0.008131374715087116,0.0110596436542107,0.007140805842709702
20736,0.2650965978232882,0.05405082541134832,0.29337502176008323,0.03977920479854453,0.053416564318258655,0.022225881278082,0.21399797807107668,0.058057891242192766
11963,0.051466795873522014,0.16915410633879713,0.617826574031093,0.009502820058779199,0.020539605396942967,0.016840111748086282,0.006039382812106116,0.1086306062785273
12970,0.2633052188340647,0.10583393742180512,0.27801556193123284,0.043257523707693854,0.04829129236087721,0.09320945433609594,0.03715261118613095,0.13093440022209935
19053,0.7828194265154125,0.011368652239620228,0.08830812601319066,0.01061586531708262,0.028860351709314978,0.012905416616967659,0.009620516008393261,0.05550166606911483
20877,0.039171470048512624,0.018519258519691894,0.06145946317124818,0.011498313325530881,0.01329053761956251,0.836568111007536,0.006065844543736855,0.013427014041631784
6688,0.09926062832513445,0.017885545003555683,0.131783756874867,0.01293436695599236,0.21652565103878457,0.014285009771157854,0.48666938661204884,0.020655644265871433
1485,0.1336140292269462,0.023277843863105385,0.35562974469019887,0.006947945366884591,0.02804460815238739,0.4312557718853301,0.0072482417567726115,0.013981819947818323
9915,0.029776307401227223,0.0059556712862696495,0.9406788199021382,0.008436681479860762,0.006484948753234391,0.0020781365079845914,0.0027734384556596194,0.0038160223983418223
2785,0.09371717392756555,0.020940764666520856,0.6180655646198713,0.0036289715202609675,0.06658079972569865,0.005616642750792419,0.06557898975183897,0.12587109116898518
20128,0.0210005063611507,0.5566053264882415,0.11814290062752247,0.012371575562864282,0.012585963189375313,0.0809159508284775,0.004279719027800494,0.1940981771646027
12295,0.596127695299041,0.044262549347173594,0.08060386888424148,0.017746112751466946,0.03332767196273356,0.1145863315417335,0.0068255464959037365,0.10652023033009635
14567,0.28231613016538243,0.01080705356082641,0.6417860865335997,0.015633666126390378,0.011569868267892285,0.007146908374470683,0.00526047720944583,0.025479808429036927
25052,0.40200857752769387,0.011195485263734204,0.5262991904095321,0.008758070469152682,0.015296952535308148,0.008618050514993954,0.007383217831788297,0.020440487857822327
25689,0.785617051584389,0.013361399997153231,0.05589638380850643,0.043174251082779704,0.038498958851274204,0.04970335686557735,0.008206398277827622,0.005542194084255335
18873,0.09985462266286242,0.4985863625678199,0.23044351861605084,0.0059571497053776505,0.04326469798032365,0.02241748372964975,0.013990205686837174,0.08548598369147287
18451,0.059603949009082134,0.1720355076108758,0.5482338508631007,0.006239449927203771,0.020004600979182066,0.022075552943563174,0.0059138005952450974,0.16589327705885776
8422,0.8091988396339035,0.006297939042486369,0.11863723205348421,0.004237389896772873,0.014802531446193508,0.0063374544126368745,0.010441765853729188,0.030046810547588856
9199,0.03465631962234479,0.022228583330675115,0.05865808218429097,0.002776515317054527,0.018292789570263996,0.004475930093997479,0.013084161524642044,0.8458277369955856
9941,0.14173599926287878,0.021467899623218566,0.0974453158978025,0.0032713358897390635,0.010120205931212602,0.005863192777941715,0.019844272115749552,0.7002518086326529
20517,0.1008475028955569,0.00616914055302844,0.8661927084343397,0.004844180937965859,0.011188116367312909,0.00232170090201587,0.0034403972508142157,0.004996248799798077
12718,0.33814330050626046,0.3127571547172533,0.1278197372388305,0.007620715460798505,0.03209481143299927,0.026274011821127555,0.04225890722079766,0.11303140822626916
1681,0.047337084651629675,0.035766991907646824,0.7974720059504435,0.0060549347252878,0.014462983066675992,0.012090878491729786,0.005250023350850312,0.08156510539944889
4828,0.029700332453193826,0.5868084362100513,0.07620514868235449,0.022033066991626722,0.012210547852578019,0.09589791312997516,0.006114792559721931,0.17102970635755937
22986,0.8974245176078027,0.0061272464988124595,0.025790998892734757,0.010819497542299052,0.00946699678041698,0.007839278361811364,0.0065948972680286875,0.035936531925591444
423,0.15156711540980355,0.00821297526346497,0.8090672313309117,0.003073613369245814,0.01477269372091673,0.0032454582953071777,0.0046556399592508095,0.005405255869830485
19294,0.18186556883738939,0.049768438984435386,0.6540746236828997,0.0067156187352747235,0.05651103536113392,0.013723246807065326,0.009872863323523025,0.027468581078346342
6354,0.17397339661046476,0.03107521603037284,0.29780666264141836,0.017924568076372965,0.2762565622036232,0.1474443874408197,0.014168911712008713,0.041350279266171144
4086,0.19732893219637462,0.04363129418360708,0.5250147300198683,0.0031248016265283183,0.03513080894332705,0.00436079487620574,0.021568469888473413,0.16984015025398239
3146,0.9425988516759181,0.003511126843883773,0.02538966905540278,0.003023796118732615,0.010342742689964284,0.00517455083395593,0.005226720716808709,0.004732579700952156
8759,0.25600327294287567,0.10322263475429028,0.26986470507391613,0.05140708244170588,0.0548992532384411,0.09129672735591732,0.04802112114627577,0.12528518255748122
1358,0.4867393140047391,0.01506017863313455,0.2729349073642465,0.0075592728058668165,0.10352049714844754,0.018768005959873664,0.057784538937262916,0.03763328868545463
8466,0.2205082638487008,0.036152107507237255,0.07453912156536734,0.026803742283433143,0.030516114210741793,0.5876998037938476,0.006900648650944302,0.016880143238262122
12664,0.4455878429555336,0.05536608358213168,0.19673279386562975,0.004365218206087411,0.11629814529908025,0.056707543160561494,0.021806424980923677,0.10313593067983912
13113,0.3188309363725019,0.13298831909638886,0.10659387340014326,0.04431827645638433,0.018204736231032796,0.3240501921820982,0.009423349997470565,0.045590372795260285
24532,0.9490129685559738,0.0021994188910649066,0.03004915622468603,0.004165157662485872,0.00442342164381383,0.0023502923524030286,0.0040635528826010875,0.003736042810047249
26881,0.3042186630918296,0.05494760254967704,0.27396305186661657,0.023011620959876997,0.0632011917556862,0.21637889687085482,0.011504655728976958,0.05277436355634602
20970,0.3111000854293969,0.06787305797472779,0.30648900938474616,0.029693630201221552,0.04345715274949458,0.1767264519521442,0.015876032740499944,0.04878455656410123
5951,0.264702958422485,0.014822522891340041,0.26395168863904817,0.006687475155216642,0.0315548688391054,0.3933279294978126,0.008606703638648256,0.01634586469757444
2547,0.03834252987125159,0.006775566486373313,0.9297633045685636,0.006842413405552486,0.007999841776234784,0.0023391871947959584,0.0030738377578424705,0.00486316681075352
254,0.6322391945245047,0.006558314938057056,0.24411480955408188,0.0058375738924996345,0.06683406555630461,0.008878782590745756,0.022243809079730142,0.01329348464897429
9824,0.8192780730302103,0.003376029576964034,0.14209010322611831,0.004885541947283197,0.012076090589415677,0.0020564984715042626,0.011979643758636683,0.004258011742649749
27314,0.09272609567337442,0.41891539682440204,0.06553330922342387,0.013229809572119538,0.014476084645150265,0.09298262181170634,0.006331786150938303,0.2958048831535014
13643,0.5727143758402963,0.07594557681064897,0.10813942199728879,0.018508773723005214,0.017852971881254846,0.011228360623073492,0.013058336784859114,0.18255221488929715
7998,0.44347863544454913,0.07105883297554512,0.0890211032272137,0.037561215314583354,0.026261097635145263,0.18184175050537196,0.006744270484617444,0.14403307881332086
6742,0.769851581171821,0.003516519440599238,0.18064272838399592,0.024724378273114547,0.008785026755030505,0.0027144133037327726,0.005509315884158127,0.004256002314060734
25525,0.12189055153610702,0.0906834926872859,0.18869979005904086,0.011647383639324747,0.021851747376806688,0.012815117162608636,0.006001749389992844,0.546410087729129
26065,0.07325309786034423,0.44108059337880723,0.12844030378887,0.006725582434390791,0.05533141796109808,0.13266813277629247,0.006430949570603051,0.15606986134438086
997,0.02453728185425688,0.36586541690985797,0.18153382400860493,0.007862734162063845,0.01577987004365864,0.026408789448962466,0.005240992841172598,0.3727711237468079
12263,0.7234192509543353,0.021228218182323514,0.0463727221091514,0.0035455568230966447,0.046921790771521386,0.008103997425821659,0.013440469879903792,0.13696796812023937
61,0.08315841745388922,0.08248845142088157,0.25436259841456466,0.013069716514092472,0.17050359514029043,0.3069598103320429,0.007670973529609364,0.08178641176952313
25885,0.029491781918779575,0.02746225795749423,0.029214832928977284,0.002820392488205697,0.010006200934700364,0.0038949274525404134,0.007061510553129006,0.8900480764004846
2671,0.24776549994196656,0.012954017940030304,0.11402137072883295,0.07297564622424801,0.010578991179139843,0.5282054041628801,0.00665486130601279,0.006844243464769073
10244,0.5125478944941319,0.009114355865748009,0.3358701249522396,0.023155777689458458,0.032131466559998365,0.032436909464475375,0.0068795585009843105,0.04786397827090396
11011,0.8118382096604806,0.020833251844450604,0.02332784301627173,0.024811417741566227,0.008638343479663385,0.09364836568549488,0.0035007994961036635,0.013401743348182728
346,0.05697152580996814,0.03146717433994375,0.7987432361710604,0.004380792750492324,0.0796230363888935,0.00796688148072157,0.005106584919015509,0.015740701177811633
21405,0.22068796402548152,0.04095267322709019,0.5631031917491915,0.03618150278920063,0.030329075352197442,0.018307092689751635,0.009796608131207458,0.08064193590117291
20226,0.115822467316223,0.30967610406991497,0.11567910690799642,0.02860832411462736,0.029180213084787483,0.08650442641974902,0.0054513590906261275,0.30907794912375175
24838,0.23529434839157956,0.008116028357363877,0.7159461476527219,0.007334105507166452,0.013888515104762618,0.002261350423779314,0.006596342207031188,0.010563148112180447
5742,0.08243527467445,0.3218367371838928,0.4113617571191454,0.009461387578065248,0.043120640599779506,0.04523601413247998,0.011861100290619677,0.07468709163463029
4758,0.3029644244856601,0.017713378695163567,0.5662492234941844,0.008321578486601946,0.012780660555781557,0.06889029630608438,0.014642341277569894,0.008438061751074566
15401,0.8963191383739021,0.004354840298598809,0.05946726220785641,0.004989546943191491,0.010204210461537529,0.002679063532170161,0.006161411764416573,0.015824465346849063
10797,0.6257356602914786,0.028989462870209537,0.09812262332633487,0.0036017969285637966,0.014013763316324824,0.0038840993510347553,0.0059440636985568715,0.2197085152057409
21942,0.038162103310403865,0.03477710901230905,0.03159174600018656,0.840737004652804,0.012464825293846085,0.014902238193585712,0.007623716626727264,0.019741298313246766
23539,0.676599425704571,0.015723909498281504,0.132245319366225,0.0188541557732049,0.029114447343218334,0.0805208803543173,0.009055159024087343,0.03788669904782287
4098,0.02689889943831452,0.5219606273943783,0.19642056721170137,0.005868785585661758,0.02817088426970263,0.07529412676600461,0.004893000483433597,0.14049311583572247
18289,0.11723953617514792,0.06803342216737523,0.6607277578939269,0.007484489480364299,0.07992497975476588,0.03573467473046523,0.006006935082265901,0.02484821654348528
15969,0.0773815535723486,0.009046798552456017,0.8629758667056966,0.0043492027351359295,0.029541911832007998,0.0031772942923357092,0.004405459985709147,0.009121854687084121
3905,0.06491013705508626,0.30121904004770544,0.06682662463736527,0.3031575308412623,0.039843290126182374,0.06443101948885797,0.010657919112289041,0.14895444572273686
21989,0.07747231887892525,0.1595623917358387,0.32679376032547847,0.013311175908011213,0.03597159251618327,0.08010154602583557,0.2609357745224198,0.04585149768960901
26547,0.36098419109488344,0.08846766001171218,0.2369547760425186,0.03631501441466231,0.03733807370112455,0.08505362226059465,0.02347092537107323,0.13141573151549552
25153,0.11441207446587497,0.030028948674472124,0.42567386205853375,0.01150631585980489,0.18605412282910866,0.037672104353939445,0.17755816673144764,0.01709445620299402
9706,0.07062379929097405,0.018061405750917144,0.7726150082097716,0.00566233574972558,0.09767768256561614,0.006831864578991434,0.009153007644701425,0.019374940028029742
11655,0.5782224593836559,0.009661743347303752,0.29183676709189516,0.0063650202829399405,0.009962822797748539,0.005986241999613291,0.004457221928954006,0.09350767005048838
10887,0.7961250035463634,0.01899750549450289,0.04867387946438577,0.0073637579258056494,0.01599865986426457,0.08996272071761968,0.005633974497868649,0.017244523774597252
19087,0.028683870787859708,0.03991872824359103,0.1642942275716201,0.008682073597296294,0.012317035487588389,0.011029142867598787,0.005252196322922023,0.7298227062855245
22570,0.8979364307594064,0.0035379374756391584,0.07405320595323445,0.004714799375111535,0.006600623162809123,0.0022136094100104293,0.0064539835774025,0.004489434163168762
16588,0.6547175284147125,0.008463598408209132,0.0958961897892578,0.006761657309717656,0.10735706807646442,0.10447489623725517,0.008919452139941969,0.013409525898541804
19524,0.25095371688128093,0.1062489665658731,0.26556962081053137,0.05079159870235457,0.053728276995453406,0.09949251671479166,0.045356653120256454,0.1278586725612003
27327,0.04945182137592775,0.4910025914800024,0.12071177948634208,0.017840676760464223,0.012185585562066155,0.08100246838731655,0.005308385503781858,0.2224967331557088
